year,obs,name,index
1994,3.22364183,UJPLL_NW,13
1995,2.476036306,UJPLL_NW,13
1996,2.019432806,UJPLL_NW,13
1997,1.989988082,UJPLL_NW,13
1998,2.145434459,UJPLL_NW,13
1999,1.597366767,UJPLL_NW,13
2000,1.599706396,UJPLL_NW,13
2001,1.942057098,UJPLL_NW,13
2002,1.706151232,UJPLL_NW,13
2003,1.341224845,UJPLL_NW,13
2004,1.125597242,UJPLL_NW,13
2005,1.109989333,UJPLL_NW,13
2006,1.020448157,UJPLL_NW,13
2007,1.252380204,UJPLL_NW,13
2008,1.232406136,UJPLL_NW,13
2009,1.363411318,UJPLL_NW,13
2010,1.518149424,UJPLL_NW,13
2012,1.713455459,UJPLL_NW,13
2013,1.182088624,UJPLL_NW,13
2014,0.837791057,UJPLL_NW,13
2015,1.908715151,UJPLL_NW,13
1994,1.298423308,UJPLL_NE,14
1995,1.215450378,UJPLL_NE,14
1996,1.373575666,UJPLL_NE,14
1997,1.508487018,UJPLL_NE,14
1998,1.334742669,UJPLL_NE,14
1999,1.346851327,UJPLL_NE,14
2000,0.976913969,UJPLL_NE,14
2001,1.141779867,UJPLL_NE,14
2002,0.95551035,UJPLL_NE,14
2003,1.175126461,UJPLL_NE,14
2004,0.834875358,UJPLL_NE,14
2005,0.973518507,UJPLL_NE,14
2006,0.69337389,UJPLL_NE,14
2007,0.859809768,UJPLL_NE,14
2008,0.895548656,UJPLL_NE,14
2009,0.926291894,UJPLL_NE,14
2010,0.829010527,UJPLL_NE,14
2011,0.77626132,UJPLL_NE,14
2012,0.800559638,UJPLL_NE,14
2013,0.975487763,UJPLL_NE,14
2014,1.320232385,UJPLL_NE,14
2015,1.378509111,UJPLL_NE,14
1994,1.357634702,UJPLL_SW,15
1995,0.838834872,UJPLL_SW,15
1996,0.792131252,UJPLL_SW,15
1997,0.817250858,UJPLL_SW,15
1998,0.648258097,UJPLL_SW,15
1999,0.557442252,UJPLL_SW,15
2000,0.484697908,UJPLL_SW,15
2001,0.392473244,UJPLL_SW,15
2002,0.424948241,UJPLL_SW,15
2003,0.347111605,UJPLL_SW,15
2004,0.437426969,UJPLL_SW,15
2005,0.462686579,UJPLL_SW,15
2006,0.517846199,UJPLL_SW,15
2007,0.431204218,UJPLL_SW,15
2008,0.546787371,UJPLL_SW,15
2009,0.74791784,UJPLL_SW,15
2010,0.791975996,UJPLL_SW,15
2011,0.82229935,UJPLL_SW,15
2012,0.745115853,UJPLL_SW,15
2013,0.617317541,UJPLL_SW,15
2014,0.545998355,UJPLL_SW,15
2015,0.597956225,UJPLL_SW,15
1994,0.572724986,UJPLL_SE,16
1995,0.649472787,UJPLL_SE,16
1996,0.557086908,UJPLL_SE,16
1997,0.688476894,UJPLL_SE,16
1998,0.49426146,UJPLL_SE,16
1999,0.557819882,UJPLL_SE,16
2000,0.669296244,UJPLL_SE,16
2001,0.463799085,UJPLL_SE,16
2002,0.635155812,UJPLL_SE,16
2003,0.481942828,UJPLL_SE,16
2004,0.487640987,UJPLL_SE,16
2005,0.449277232,UJPLL_SE,16
2006,0.380345787,UJPLL_SE,16
2007,0.443824324,UJPLL_SE,16
2008,0.394317521,UJPLL_SE,16
2009,0.364410884,UJPLL_SE,16
2010,0.425935179,UJPLL_SE,16
2011,0.548866573,UJPLL_SE,16
2012,0.398006354,UJPLL_SE,16
2013,0.57860969,UJPLL_SE,16
2014,0.720517664,UJPLL_SE,16
2015,0.521842336,UJPLL_SE,16
1994,0.530372223,UTWLL_NW,17
1995,0.523187026,UTWLL_NW,17
1996,0.528621243,UTWLL_NW,17
1997,0.468951276,UTWLL_NW,17
1998,0.515593057,UTWLL_NW,17
1999,0.46003395,UTWLL_NW,17
2000,0.481961175,UTWLL_NW,17
2001,0.618873493,UTWLL_NW,17
2002,0.826438393,UTWLL_NW,17
2003,0.823046634,UTWLL_NW,17
2004,0.766688811,UTWLL_NW,17
2005,0.587444085,UTWLL_NW,17
2006,0.463498679,UTWLL_NW,17
2007,0.516531912,UTWLL_NW,17
2008,0.452162035,UTWLL_NW,17
2009,0.442135016,UTWLL_NW,17
2010,0.499346824,UTWLL_NW,17
2011,0.567280844,UTWLL_NW,17
2012,0.696820863,UTWLL_NW,17
2013,0.483415655,UTWLL_NW,17
2014,0.500508947,UTWLL_NW,17
2015,0.495509762,UTWLL_NW,17
1994,0.840589174,UTWLL_NE,18
1995,0.484815162,UTWLL_NE,18
1996,0.49779667,UTWLL_NE,18
1997,0.610006698,UTWLL_NE,18
1998,0.622335941,UTWLL_NE,18
1999,0.60726072,UTWLL_NE,18
2000,0.554295376,UTWLL_NE,18
2001,0.700757081,UTWLL_NE,18
2002,0.828380077,UTWLL_NE,18
2003,0.695479029,UTWLL_NE,18
2004,0.67338069,UTWLL_NE,18
2005,0.535163176,UTWLL_NE,18
2006,0.504529726,UTWLL_NE,18
2007,0.611936958,UTWLL_NE,18
2008,0.56089275,UTWLL_NE,18
2009,0.433424283,UTWLL_NE,18
2010,0.365643077,UTWLL_NE,18
2011,0.310398016,UTWLL_NE,18
2012,0.435568885,UTWLL_NE,18
2013,0.333627158,UTWLL_NE,18
2014,0.287872275,UTWLL_NE,18
2015,0.298006553,UTWLL_NE,18
1994,1.13969024,UTWLL_SW,19
1995,0.768897958,UTWLL_SW,19
1996,0.716449018,UTWLL_SW,19
1997,0.729807056,UTWLL_SW,19
1998,0.649776171,UTWLL_SW,19
1999,0.694902354,UTWLL_SW,19
2000,0.661767166,UTWLL_SW,19
2001,0.681812385,UTWLL_SW,19
2002,1.026778209,UTWLL_SW,19
2003,0.648226172,UTWLL_SW,19
2004,0.805152196,UTWLL_SW,19
2005,0.440923959,UTWLL_SW,19
2006,0.2214485,UTWLL_SW,19
2007,0.213214816,UTWLL_SW,19
2008,0.22341319,UTWLL_SW,19
2009,0.234786663,UTWLL_SW,19
2010,0.233595952,UTWLL_SW,19
2011,0.274273821,UTWLL_SW,19
2012,0.392140348,UTWLL_SW,19
2013,0.184253027,UTWLL_SW,19
2014,0.1497053,UTWLL_SW,19
2015,0.145195264,UTWLL_SW,19
1994,0.869177428,UTWLL_SE,20
1995,0.609615753,UTWLL_SE,20
1996,0.686896534,UTWLL_SE,20
1997,0.824420146,UTWLL_SE,20
1998,0.831379539,UTWLL_SE,20
1999,0.656044241,UTWLL_SE,20
2000,0.709444979,UTWLL_SE,20
2001,0.656569796,UTWLL_SE,20
2002,0.762427983,UTWLL_SE,20
2003,0.717258141,UTWLL_SE,20
2004,0.703134076,UTWLL_SE,20
2005,0.370138369,UTWLL_SE,20
2006,0.312058212,UTWLL_SE,20
2007,0.287865876,UTWLL_SE,20
2008,0.411759062,UTWLL_SE,20
2009,0.44167979,UTWLL_SE,20
2010,0.409349797,UTWLL_SE,20
2011,0.42100103,UTWLL_SE,20
2012,0.354969961,UTWLL_SE,20
2013,0.470042848,UTWLL_SE,20
2014,0.54751848,UTWLL_SE,20
2015,0.401778535,UTWLL_SE,20
2000,835.0898,UPOR_SW,21
2001,841.8694,UPOR_SW,21
2002,811.9153,UPOR_SW,21
2003,792.9739,UPOR_SW,21
2004,665.1569,UPOR_SW,21
2005,514.4074,UPOR_SW,21
2006,659.2923,UPOR_SW,21
2007,676.0256,UPOR_SW,21
2008,817.1556,UPOR_SW,21
2009,516.7985,UPOR_SW,21
2010,583.3646,UPOR_SW,21
2011,614.5315,UPOR_SW,21
2012,610.9853,UPOR_SW,21
2013,559.1052,UPOR_SW,21
2014,476.2171,UPOR_SW,21
2015,620.4242,UPOR_SW,21
